1.88200,3929.76400
1.88500,4013.09300
1.88900,3994.93200
1.89100,3860.68900
1.89500,3749.55400
1.89800,3866.51400
1.90100,3961.90100
1.90400,3961.65200
1.90700,3905.59700
1.91000,3774.22500
1.91400,3836.54000
1.91700,3961.06300
1.92000,3965.47900
1.92300,3929.60600
1.92600,3871.71500
1.93000,3891.53600
1.93200,3988.23700
1.93500,4011.64100
1.93900,3964.35600
1.94200,3937.23400
1.94500,3946.04100
1.94800,3997.31600
1.95100,4028.68400
1.95500,3962.55300
1.95700,3885.42400
1.96100,3866.06200
1.96400,3920.44000
1.96700,3984.21500
1.97000,3948.94400
1.97300,3852.33100
1.97600,3792.31600
1.98000,3820.14800
1.98200,3893.62600
1.98600,3894.68400
1.98900,3835.78900
1.99200,3741.31700
1.99500,3759.27100
1.99800,3850.41400
2.00100,3886.06700
2.00500,3866.30100
2.00700,3791.56100
2.01100,3764.20400
2.01400,3843.16600
2.01700,3890.27200
2.02000,3871.87700
2.02300,3832.48900
2.02600,3829.26700
2.02900,3876.66200
2.03300,3931.32700
2.03600,3923.81200
2.03900,3865.52500
2.04200,3873.40200
2.04500,3864.20500
2.04800,3902.84600
2.05200,3931.39600
2.05500,3866.45000
2.05800,3929.31300
2.06100,3916.00200
2.06400,3867.58600
2.06700,3943.01800
2.07000,3905.83200
2.07300,3915.65900
2.07700,4013.98500
2.07900,3875.97900
2.08300,3863.66700
2.08600,3906.49200
2.08900,3839.54400
2.09200,3999.87700
2.09500,3972.28200
2.09900,3818.42200
2.10200,3880.07700
2.10500,3822.48200
2.10800,3865.74400
2.11100,3988.91000
2.11400,3807.79000
2.11700,3807.88500
2.12000,3855.35700
2.12400,3755.96500
2.12700,3898.10200
2.13000,3857.80500
2.13300,3753.47700
2.13600,3859.82100
2.13900,3785.21400
2.14200,3779.31900
2.14500,3901.36900
2.14900,3798.16600
2.15200,3826.84600
2.15500,3888.13000
2.15800,3797.52600
2.16100,3906.97400
2.16400,3901.43400
2.16700,3813.36700
2.17000,3905.99800
2.17400,3846.68700
2.17700,3857.05200
2.18000,3977.16100
2.18300,3839.51700
2.18600,3845.36000
2.18900,3866.12400
2.19200,3771.30200
2.19500,3904.42800
2.19900,3834.01800
2.20200,3750.52000
2.20500,3841.25400
2.20800,3767.43000
2.21100,3819.63100
2.21500,3870.61700
2.21700,3741.48700
2.22100,3795.84500
2.22400,3804.89800
2.22700,3747.33300
2.23000,3883.48000
2.23300,3816.76100
2.23600,3757.68800
2.24000,3844.55400
2.24200,3769.56400
2.24600,3847.65200
2.24900,3924.91600
2.25200,3758.80500
2.25500,3808.58700
2.25800,3825.54600
2.26100,3782.35600
2.26500,3985.39800
2.26700,3884.22000
2.27100,3764.52600
2.27400,3846.47100
2.27700,3759.23500
2.28000,3870.24900
2.28300,3984.74900
2.28700,3773.84400
2.28900,3785.41500
2.29300,3784.53900
2.29600,3710.13400
2.29900,3932.89300
2.30200,3875.55500
2.30500,3739.18100
2.30800,3839.75500
2.31200,3737.60700
2.31400,3804.40800
2.31800,3963.11900
2.32100,3779.85400
2.32400,3804.36400
2.32700,3847.91500
2.33000,3750.61800
2.33300,3945.89400
2.33700,3897.13400
2.33900,3740.74700
2.34300,3830.12900
2.34600,3755.60600
2.34900,3764.82400
2.35200,3901.41800
2.35500,3726.81400
2.35800,3709.81000
2.36200,3780.44900
2.36400,3683.99600
2.36800,3830.37600
2.37100,3825.21000
2.37400,3674.71500
